31,5,8,5
31,5,9,5
31,5,10,5
31,5,11,5
31,5,12,5
31,5,13,5
31,5,14,7
31,5,15,7
31,5,16,7
31,5,17,7
31,5,18,7
31,5,30,6
31,5,31,6
31,5,32,6
31,5,33,6
31,5,34,6
31,5,35,6
31,5,36,4
31,5,37,4
31,5,38,4
31,5,48,5
31,5,49,5
31,5,50,5
31,5,51,5
31,5,52,5
31,5,53,5
31,5,54,5
31,5,55,5
31,5,56,5
31,5,72,6
31,5,73,6
31,5,74,6
31,5,75,6
31,5,76,6
31,5,77,6
31,5,88,6
31,5,89,6
31,5,90,6
31,5,91,7
31,5,92,7
31,5,93,7
31,5,94,7
31,5,95,7
31,5,96,7
31,6,4,9
31,6,8,5
31,6,9,5
31,6,10,5
31,6,11,5
31,6,12,5
31,6,13,5
31,6,14,7
31,6,15,7
31,6,16,7
31,6,17,7
31,6,18,10
31,6,30,6
31,6,31,6
31,6,32,10
31,6,33,6
31,6,34,6
31,6,35,6
31,6,36,4
31,6,37,4
31,6,38,4
31,6,48,5
31,6,49,5
31,6,50,5
31,6,51,5
31,6,52,5
31,6,53,5
31,6,54,5
31,6,55,5
31,6,56,5
31,6,72,10
31,6,73,6
31,6,74,6
31,6,75,6
31,6,76,6
31,6,77,10
31,6,88,10
31,6,89,6
31,6,90,6
31,6,91,7
31,6,92,7
31,6,93,7
31,6,94,7
31,6,95,7
31,6,96,7
31,7,8,5
31,7,9,5
31,7,10,5
31,7,11,5
31,7,12,5
31,7,13,5
31,7,14,7
31,7,15,7
31,7,16,7
31,7,17,7
31,7,18,7
31,7,30,6
31,7,31,6
31,7,32,6
31,7,33,6
31,7,34,6
31,7,35,6
31,7,36,4
31,7,37,4
31,7,38,4
31,7,48,5
31,7,49,5
31,7,50,5
31,7,51,5
31,7,52,5
31,7,53,5
31,7,54,5
31,7,55,5
31,7,56,5
31,7,72,6
31,7,73,6
31,7,74,6
31,7,75,6
31,7,76,6
31,7,77,6
31,7,88,6
31,7,89,6
31,7,90,6
31,7,91,7
31,7,92,7
31,7,93,7
31,7,94,7
31,7,95,7
31,7,96,7
31,8,8,5
31,8,9,5
31,8,10,5
31,8,11,5
31,8,12,5
31,8,13,5
31,8,14,7
31,8,15,7
31,8,16,7
31,8,17,7
31,8,18,7
31,8,30,6
31,8,31,6
31,8,32,6
31,8,33,6
31,8,34,6
31,8,35,6
31,8,36,4
31,8,37,4
31,8,38,4
31,8,48,5
31,8,49,5
31,8,50,5
31,8,51,5
31,8,52,5
31,8,53,5
31,8,54,5
31,8,55,5
31,8,56,5
31,8,72,6
31,8,73,6
31,8,74,6
31,8,75,6
31,8,76,6
31,8,77,6
31,8,88,6
31,8,89,6
31,8,90,6
31,8,91,7
31,8,92,7
31,8,93,7
31,8,94,7
31,8,95,7
31,8,96,7
31,9,8,5
31,9,9,5
31,9,10,5
31,9,11,5
31,9,12,5
31,9,13,5
31,9,14,7
31,9,15,7
31,9,16,7
31,9,17,7
31,9,18,10
31,9,30,6
31,9,31,6
31,9,32,10
31,9,33,6
31,9,34,6
31,9,35,6
31,9,36,4
31,9,37,4
31,9,38,4
31,9,48,5
31,9,49,5
31,9,50,5
31,9,51,5
31,9,52,5
31,9,53,5
31,9,54,5
31,9,55,5
31,9,56,5
31,9,72,10
31,9,73,6
31,9,74,6
31,9,75,6
31,9,76,6
31,9,77,10
31,9,88,10
31,9,89,6
31,9,90,6
31,9,91,7
31,9,92,7
31,9,93,7
31,9,94,7
31,9,95,7
31,9,96,7
31,10,8,5
31,10,9,5
31,10,10,5
31,10,11,5
31,10,12,5
31,10,13,5
31,10,14,7
31,10,15,7
31,10,16,7
31,10,17,7
31,10,18,7
31,10,30,6
31,10,31,6
31,10,32,6
31,10,33,6
31,10,34,6
31,10,35,6
31,10,36,4
31,10,37,4
31,10,38,4
31,10,48,5
31,10,49,5
31,10,50,5
31,10,51,5
31,10,52,5
31,10,53,5
31,10,54,5
31,10,55,5
31,10,56,5
31,10,72,6
31,10,73,6
31,10,74,6
31,10,75,6
31,10,76,6
31,10,77,6
31,10,88,6
31,10,89,6
31,10,90,6
31,10,91,7
31,10,92,7
31,10,93,7
31,10,94,7
31,10,95,7
31,10,96,7
31,11,8,5
31,11,9,5
31,11,10,5
31,11,11,5
31,11,12,5
31,11,13,5
31,11,14,7
31,11,15,7
31,11,16,7
31,11,17,7
31,11,18,7
31,11,30,6
31,11,31,6
31,11,32,6
31,11,33,6
31,11,34,6
31,11,35,6
31,11,36,4
31,11,37,4
31,11,38,4
31,11,48,5
31,11,49,5
31,11,50,5
31,11,51,5
31,11,52,5
31,11,53,5
31,11,54,5
31,11,55,5
31,11,56,5
31,11,72,6
31,11,73,6
31,11,74,6
31,11,75,6
31,11,76,6
31,11,77,6
31,11,88,6
31,11,89,6
31,11,90,6
31,11,91,7
31,11,92,7
31,11,93,7
31,11,94,7
31,11,95,7
31,11,96,7
31,12,8,5
31,12,9,5
31,12,10,5
31,12,11,5
31,12,12,5
31,12,13,5
31,12,14,7
31,12,15,7
31,12,16,7
31,12,17,7
31,12,18,10
31,12,30,6
31,12,31,6
31,12,32,6
31,12,33,6
31,12,34,6
31,12,35,6
31,12,36,4
31,12,37,4
31,12,38,4
31,12,48,5
31,12,49,5
31,12,50,5
31,12,51,5
31,12,52,5
31,12,53,5
31,12,54,5
31,12,55,5
31,12,56,5
31,12,72,10
31,12,73,6
31,12,74,6
31,12,75,6
31,12,76,6
31,12,77,10
31,12,88,10
31,12,89,6
31,12,90,6
31,12,91,7
31,12,92,7
31,12,93,7
31,12,94,7
31,12,95,7
31,12,96,7
31,13,8,5
31,13,9,5
31,13,10,5
31,13,11,5
31,13,12,5
31,13,13,5
31,13,14,7
31,13,15,7
31,13,16,7
31,13,17,7
31,13,18,7
31,13,30,6
31,13,31,6
31,13,32,6
31,13,33,6
31,13,34,6
31,13,35,6
31,13,36,4
31,13,37,4
31,13,38,4
31,13,48,5
31,13,49,5
31,13,50,5
31,13,51,5
31,13,52,5
31,13,53,5
31,13,54,5
31,13,55,5
31,13,56,5
31,13,72,6
31,13,73,6
31,13,74,6
31,13,75,6
31,13,76,6
31,13,77,6
31,13,88,6
31,13,89,6
31,13,90,6
31,13,91,7
31,13,92,7
31,13,93,7
31,13,94,7
31,13,95,7
31,13,96,7
31,14,8,5
31,14,9,5
31,14,10,5
31,14,11,5
31,14,12,5
31,14,13,5
31,14,14,7
31,14,15,7
31,14,16,7
31,14,17,7
31,14,18,7
31,14,30,3
31,14,31,3
31,14,32,3
31,14,33,3
31,14,34,3
31,14,35,3
31,14,36,4
31,14,37,4
31,14,38,4
31,14,48,3
31,14,49,3
31,14,50,3
31,14,51,3
31,14,52,3
31,14,53,3
31,14,54,3
31,14,55,3
31,14,56,3
31,14,72,6
31,14,73,6
31,14,74,6
31,14,75,6
31,14,76,6
31,14,77,6
31,14,88,6
31,14,89,6
31,14,90,6
31,14,91,7
31,14,92,7
31,14,93,7
31,14,94,7
31,14,95,7
31,14,96,7
31,15,8,5
31,15,9,5
31,15,10,5
31,15,11,5
31,15,12,5
31,15,13,5
31,15,14,7
31,15,15,7
31,15,16,7
31,15,17,7
31,15,18,10
31,15,32,2
31,15,33,2
31,15,34,2
31,15,35,2
31,15,36,2
31,15,37,2
31,15,38,2
31,15,48,6
31,15,49,6
31,15,50,6
31,15,51,6
31,15,52,6
31,15,53,6
31,15,72,3
31,15,73,3
31,15,74,3
31,15,75,3
31,15,76,3
31,15,77,3
31,15,88,10
31,15,89,6
31,15,90,6
31,15,91,7
31,15,92,7
31,15,93,7
31,15,94,7
31,15,95,7
31,15,96,7
31,16,8,5
31,16,9,5
31,16,10,5
31,16,11,5
31,16,12,5
31,16,13,5
31,16,14,7
31,16,15,7
31,16,16,7
31,16,17,7
31,16,18,7
31,16,48,6
31,16,49,6
31,16,50,6
31,16,51,6
31,16,52,6
31,16,53,6
31,16,88,6
31,16,89,6
31,16,90,6
31,16,91,7
31,16,92,7
31,16,93,7
31,16,94,7
31,16,95,7
31,16,96,7
31,17,8,5
31,17,9,5
31,17,10,5
31,17,11,5
31,17,12,5
31,17,13,5
31,17,14,7
31,17,15,7
31,17,16,7
31,17,17,7
31,17,18,7
31,17,48,6
31,17,49,6
31,17,50,6
31,17,51,6
31,17,52,6
31,17,53,6
31,17,88,6
31,17,89,6
31,17,90,6
31,17,91,7
31,17,92,7
31,17,93,7
31,17,94,7
31,17,95,7
31,17,96,7
31,18,8,5
31,18,9,5
31,18,10,5
31,18,11,5
31,18,12,5
31,18,13,5
31,18,14,7
31,18,15,7
31,18,16,7
31,18,17,7
31,18,18,7
31,18,48,6
31,18,49,6
31,18,50,6
31,18,51,6
31,18,52,6
31,18,53,6
31,18,88,6
31,18,89,6
31,18,90,6
31,18,91,3
31,18,92,3
31,18,93,3
31,18,94,3
31,18,95,3
31,18,96,3
31,19,8,5
31,19,9,5
31,19,10,5
31,19,11,5
31,19,12,5
31,19,13,5
31,19,14,2
31,19,15,2
31,19,16,2
31,19,17,2
31,19,18,2
31,19,48,6
31,19,49,6
31,19,50,6
31,19,51,6
31,19,52,6
31,19,53,6
31,19,88,2
31,19,89,2
31,19,90,2
31,19,91,2
31,19,92,2
31,19,93,2
31,19,94,2
31,19,95,2
31,20,8,2
31,20,9,2
31,20,10,2
31,20,11,2
31,20,12,2
31,20,13,2
31,20,48,2
31,20,49,2
31,20,50,2
31,20,51,2
31,20,52,2
31,20,53,2
32,0,0,2
32,0,1,2
32,0,2,2
32,0,3,2
32,0,4,3
32,0,5,3
32,0,6,1
32,0,7,1
32,0,8,1
32,0,9,1
32,0,10,1
32,0,11,1
32,0,12,1
32,0,13,1
32,0,14,1
32,0,15,1
32,0,16,1
32,0,17,1
32,0,18,1
32,0,19,1
32,0,20,2
32,0,21,2
32,0,22,2
32,0,23,2
32,0,24,3
32,0,25,3
32,0,26,1
32,0,27,1
32,0,28,1
32,0,29,1
32,0,30,1
32,0,31,1
32,0,32,1
32,0,33,1
32,0,34,1
32,0,35,1
32,0,36,1
32,0,37,1
32,0,38,1
32,0,39,1
32,0,40,2
32,0,41,2
32,0,42,2
32,0,43,2
32,0,44,3
32,0,45,3
32,0,46,1
32,0,47,1
32,0,48,1
32,0,49,1
32,0,50,1
32,0,51,1
32,0,52,1
32,0,53,1
32,0,54,1
32,0,55,1
32,0,56,1
32,0,57,1
32,0,58,1
32,0,59,1
32,0,60,2
32,0,61,2
32,0,62,2
32,0,63,2
32,0,64,3
32,0,65,3
32,0,66,1
32,0,67,1
32,0,68,1
32,0,69,1
32,0,70,1
32,0,71,1
32,0,72,1
32,0,73,1
32,0,74,1
32,0,75,1
32,0,76,1
32,0,77,1
32,0,78,1
32,0,79,1
32,0,80,2
32,0,81,2
32,0,82,2
32,0,83,2
32,0,84,3
32,0,85,3
32,0,86,1
32,0,87,1
32,0,88,1
32,0,89,1
32,0,90,1
32,0,91,1
32,0,92,1
32,0,93,1
32,0,94,1
32,0,95,1
32,0,96,1
32,0,97,1
32,0,98,1
32,0,99,1
32,1,8,5
32,1,9,5
32,1,10,5
32,1,11,5
32,1,12,5
32,1,13,5
32,1,14,7
32,1,15,7
32,1,16,7
32,1,17,7
32,1,18,7
32,1,30,6
32,1,31,6
32,1,32,6
32,1,33,6
32,1,34,6
32,1,35,6
32,1,36,4
32,1,37,4
32,1,38,4
32,1,48,5
32,1,49,5
32,1,50,5
32,1,51,5
32,1,52,5
32,1,53,5
32,1,54,5
32,1,55,5
32,1,56,5
32,1,72,6
32,1,73,6
32,1,74,6
32,1,75,6
32,1,76,6
32,1,77,6
32,1,88,6
32,1,89,6
32,1,90,6
32,1,91,7
32,1,92,7
32,1,93,7
32,1,94,7
32,1,95,7
32,1,96,7
32,2,8,5
32,2,9,5
32,2,10,5
32,2,11,5
32,2,12,5
32,2,14,7
32,2,15,7
32,2,16,7
32,2,17,7
32,2,30,6
32,2,31,6
32,2,32,6
32,2,33,6
32,2,34,6
32,2,35,6
32,2,36,4
32,2,37,4
32,2,48,5
32,2,49,5
32,2,50,5
32,2,51,5
32,2,52,5
32,2,53,5
32,2,54,5
32,2,55,5
32,2,56,5
32,2,72,6
32,2,73,6
32,2,74,6
32,2,75,6
32,2,76,6
32,2,89,6
32,2,90,6
32,2,92,7
32,2,93,7
32,2,94,7
32,2,95,7
32,2,96,7
32,3,8,5
32,3,9,5
32,3,10,5
32,3,11,5
32,3,12,5
32,3,14,7
32,3,15,7
32,3,16,7
32,3,17,7
32,3,30,6
32,3,31,6
32,3,32,6
32,3,33,6
32,3,34,6
32,3,35,6
32,3,36,4
32,3,37,4
32,3,48,5
32,3,49,5
32,3,50,5
32,3,51,5
32,3,52,5
32,3,53,5
32,3,54,5
32,3,55,5
32,3,56,5
32,3,72,6
32,3,73,6
32,3,74,6
32,3,75,6
32,3,76,6
32,3,89,6
32,3,90,6
32,3,92,7
32,3,93,7
32,3,94,7
32,3,95,7
32,3,96,7
32,4,8,5
32,4,9,5
32,4,10,5
32,4,11,5
32,4,12,5
32,4,14,7
32,4,15,7
32,4,16,7
32,4,17,7
32,4,30,6
32,4,31,6
32,4,32,6
32,4,33,6
32,4,34,6
32,4,35,6
32,4,36,4
32,4,37,4
32,4,48,5
32,4,49,5
32,4,50,5
32,4,51,5
32,4,52,5
32,4,53,5
32,4,54,5
32,4,55,5
32,4,56,5
32,4,72,6
32,4,73,6
32,4,74,6
32,4,75,6
32,4,76,6
32,4,89,6
32,4,90,6
32,4,92,7
32,4,93,7
32,4,94,7
32,4,95,7
32,4,96,7
32,5,8,5
32,5,9,5
32,5,10,5
32,5,11,5
32,5,12,5
32,5,13,5
32,5,14,7
32,5,15,7
32,5,16,7
32,5,17,7
32,5,18,7
32,5,30,6
32,5,31,6
32,5,32,6
32,5,33,6
32,5,34,6
32,5,35,6
32,5,36,4
32,5,37,4
32,5,38,4
32,5,48,5
32,5,49,5
32,5,50,5
32,5,51,5
32,5,52,5
32,5,53,5
32,5,54,5
32,5,55,5
32,5,56,5
32,5,72,6
32,5,73,6
32,5,74,6
32,5,75,6
32,5,76,6
32,5,77,6
32,5,88,6
32,5,89,6
32,5,90,6
32,5,91,7
32,5,92,7
32,5,93,7
32,5,94,7
32,5,95,7
32,5,96,7
32,6,8,5
32,6,9,5
32,6,10,5
32,6,11,5
32,6,12,5
32,6,13,5
32,6,14,7
32,6,15,7
32,6,16,7
32,6,17,7
32,6,18,7
32,6,30,6
32,6,31,6
32,6,32,6
32,6,33,6
32,6,34,6
32,6,35,6
32,6,36,4
32,6,37,4
32,6,38,4
32,6,48,5
32,6,49,5
32,6,50,5
32,6,51,5
32,6,52,5
32,6,53,5
32,6,54,5
32,6,55,5
32,6,56,5
32,6,72,6
32,6,73,6
32,6,74,6
32,6,75,6
32,6,76,6
32,6,77,6
32,6,88,6
32,6,89,6
32,6,90,6
32,6,91,7
32,6,92,7
32,6,93,7
32,6,94,7
32,6,95,7
32,6,96,7
32,7,8,5
32,7,9,5
32,7,10,5
32,7,11,5
32,7,12,5
32,7,13,5
32,7,14,7
32,7,15,7
32,7,16,7
32,7,17,7
32,7,18,7
32,7,30,6
32,7,31,6
32,7,32,6
32,7,33,6
32,7,34,6
32,7,35,6
32,7,36,4
32,7,37,4
32,7,38,4
32,7,48,5
32,7,49,5
32,7,50,5
32,7,51,5
32,7,52,5
32,7,53,5
32,7,54,5
32,7,55,5
32,7,56,5
32,7,72,6
32,7,73,6
32,7,74,6
32,7,75,6
32,7,76,6
32,7,77,6
32,7,88,6
32,7,89,6
32,7,90,6
32,7,91,7
32,7,92,7
32,7,93,7
32,7,94,7
32,7,95,7
32,7,96,7
32,8,8,5
32,8,9,5
32,8,10,5
32,8,11,5
32,8,12,5
32,8,13,5
32,8,14,7
32,8,15,7
32,8,16,7
32,8,17,7
32,8,18,7
32,8,30,6
32,8,31,6
32,8,32,6
32,8,33,6
32,8,34,6
32,8,35,6
32,8,36,4
32,8,37,4
32,8,38,4
32,8,48,5
32,8,49,5
32,8,50,5
32,8,51,5
32,8,52,5
32,8,53,5
32,8,54,5
32,8,55,5
32,8,56,5
32,8,72,6
32,8,73,6
32,8,74,6
32,8,75,6
32,8,76,6
32,8,77,6
32,8,88,6
32,8,89,6
32,8,90,6
32,8,91,7
32,8,92,7
32,8,93,7
32,8,94,7
32,8,95,7
32,8,96,7
32,9,8,5
32,9,9,5
32,9,10,5
32,9,11,5
32,9,12,5
32,9,13,5
32,9,14,7
32,9,15,7
32,9,16,7
32,9,17,7
32,9,18,7
32,9,30,6
32,9,31,6
32,9,32,6
32,9,33,6
32,9,34,6
32,9,35,6
32,9,36,4
32,9,37,4
32,9,38,4
32,9,48,5
32,9,49,5
32,9,50,5
32,9,51,5
32,9,52,5
32,9,53,5
32,9,54,5
32,9,55,5
32,9,56,5
32,9,72,6
32,9,73,6
32,9,74,6
32,9,75,6
32,9,76,6
32,9,77,6
32,9,88,6
32,9,89,6
32,9,90,6
32,9,91,7
32,9,92,7
32,9,93,7
32,9,94,7
32,9,95,7
32,9,96,7
32,10,8,5
32,10,9,5
32,10,10,5
32,10,11,5
32,10,12,5
32,10,13,5
32,10,14,7
32,10,15,7
32,10,16,7
32,10,17,7
32,10,18,7
32,10,30,6
32,10,31,6
32,10,32,6
32,10,33,6
32,10,34,6
32,10,35,6
32,10,36,4
32,10,37,4
32,10,38,4
32,10,48,5
32,10,49,5
32,10,50,5
32,10,51,5
32,10,52,5
32,10,53,5
32,10,54,5
32,10,55,5
32,10,56,5
32,10,72,6
32,10,73,6
32,10,74,6
32,10,75,6
32,10,76,6
32,10,77,6
32,10,88,6
32,10,89,6
32,10,90,6
32,10,91,7
32,10,92,7
32,10,93,7
32,10,94,7
32,10,95,7
32,10,96,7
32,11,8,5
32,11,9,5
32,11,10,5
32,11,11,5
32,11,12,5
32,11,13,5
32,11,14,7
32,11,15,7
32,11,16,7
32,11,17,7
32,11,18,7
32,11,30,6
32,11,31,6
32,11,32,6
32,11,33,6
32,11,34,6
32,11,35,6
32,11,36,4
32,11,37,4
32,11,38,4
32,11,48,5
32,11,49,5
32,11,50,5
32,11,51,5
32,11,52,5
32,11,53,5
32,11,54,5
32,11,55,5
32,11,56,5
32,11,72,6
32,11,73,6
32,11,74,6
32,11,75,6
32,11,76,6
32,11,77,6
32,11,88,6
32,11,89,6
32,11,90,6
32,11,91,7
32,11,92,7
32,11,93,7
32,11,94,7
32,11,95,7
32,11,96,7
32,12,8,5
32,12,9,5
32,12,10,5
32,12,11,5
32,12,12,5
32,12,13,5
32,12,14,7
32,12,15,7
32,12,16,7
32,12,17,7
32,12,18,7
32,12,30,6
32,12,31,6
32,12,32,6
32,12,33,6
32,12,34,6
32,12,35,6
32,12,36,4
32,12,37,4
32,12,38,4
32,12,48,5
32,12,49,5
32,12,50,5
32,12,51,5
32,12,52,5
32,12,53,5
32,12,54,5
32,12,55,5
32,12,56,5
32,12,72,6
32,12,73,6
32,12,74,6
32,12,75,6
32,12,76,6
32,12,77,6
32,12,88,6
32,12,89,6
32,12,90,6
32,12,91,7
32,12,92,7
32,12,93,7
32,12,94,7
32,12,95,7
32,12,96,7
32,13,8,5
32,13,9,5
32,13,10,5
32,13,11,5
32,13,12,5
32,13,13,5
32,13,14,7
32,13,15,7
32,13,16,7
32,13,17,7
32,13,18,7
32,13,30,6
32,13,31,6
32,13,32,6
32,13,33,6
32,13,34,6
32,13,35,6
32,13,36,4
32,13,37,4
32,13,38,4
32,13,48,5
32,13,49,5
32,13,50,5
32,13,51,5
32,13,52,5
32,13,53,5
32,13,54,5
32,13,55,5
32,13,56,5
32,13,72,6
32,13,73,6
32,13,74,6
32,13,75,6
32,13,76,6
32,13,77,6
32,13,88,6
32,13,89,6
32,13,90,6
32,13,91,7
32,13,92,7
32,13,93,7
32,13,94,7
32,13,95,7
32,13,96,7
32,14,8,5
32,14,9,5
32,14,10,5
32,14,11,5
32,14,12,5
32,14,13,5
32,14,14,7
32,14,15,7
32,14,16,7
32,14,17,7
32,14,18,7
32,14,30,3
32,14,31,3
32,14,32,3
32,14,33,3
32,14,34,3
32,14,35,3
32,14,36,4
32,14,37,4
32,14,38,4
32,14,48,3
32,14,49,3
32,14,50,3
32,14,51,3
32,14,52,3
32,14,53,3
32,14,54,3
32,14,55,3
32,14,56,3
32,14,72,6
32,14,73,6
32,14,74,6
32,14,75,6
32,14,76,6
32,14,77,6
32,14,88,6
32,14,89,6
32,14,90,6
32,14,91,7
32,14,92,7
32,14,93,7
32,14,94,7
32,14,95,7
32,14,96,7
32,15,8,5
32,15,9,5
32,15,10,5
32,15,11,5
32,15,12,5
32,15,13,5
32,15,14,7
32,15,15,7
32,15,16,7
32,15,17,7
32,15,18,7
32,15,32,2
32,15,33,2
32,15,34,2
32,15,35,2
32,15,36,2
32,15,37,2
32,15,38,2
32,15,48,6
32,15,49,6
32,15,50,6
32,15,51,6
32,15,52,6
32,15,53,6
32,15,72,3
32,15,73,3
32,15,74,3
32,15,75,3
32,15,76,3
32,15,77,3
32,15,88,6
32,15,89,6
32,15,90,6
32,15,91,7
32,15,92,7
32,15,93,7
32,15,94,7
32,15,95,7
32,15,96,7
32,16,8,5
32,16,9,5
32,16,10,5
32,16,11,5
32,16,12,5
32,16,13,5
32,16,14,7
32,16,15,7
32,16,16,7
32,16,17,7
32,16,18,7
32,16,48,6
32,16,49,6
32,16,50,6
32,16,51,6
32,16,52,6
32,16,53,6
32,16,88,6
32,16,89,6
32,16,90,6
32,16,91,7
32,16,92,7
32,16,93,7
32,16,94,7
32,16,95,7
32,16,96,7
32,17,8,5
32,17,9,5
32,17,10,5
32,17,11,5
32,17,12,5
32,17,13,5
32,17,14,7
32,17,15,7
32,17,16,7
32,17,17,7
32,17,18,7
32,17,48,6
32,17,49,6
32,17,50,6
32,17,51,6
32,17,52,6
32,17,53,6
32,17,88,6
32,17,89,6
32,17,90,6
32,17,91,7
32,17,92,7
32,17,93,7
32,17,94,7
32,17,95,7
32,17,96,7
32,18,8,5
32,18,9,5
32,18,10,5
32,18,11,5
32,18,12,5
32,18,13,5
32,18,14,7
32,18,15,7
32,18,16,7
32,18,17,7
32,18,18,7
32,18,48,6
32,18,49,6
32,18,50,6
32,18,51,6
32,18,52,6
32,18,53,6
32,18,88,6
32,18,89,6
32,18,90,6
32,18,91,3
32,18,92,3
32,18,93,3
32,18,94,3
32,18,95,3
32,18,96,3
32,19,8,5
32,19,9,5
32,19,10,5
32,19,11,5
32,19,12,5
32,19,13,5
32,19,14,2
32,19,15,2
32,19,16,2
32,19,17,2
32,19,18,2
32,19,48,6
32,19,49,6
32,19,50,6
32,19,51,6
32,19,52,6
32,19,53,6
32,19,88,2
32,19,89,2
32,19,90,2
32,19,91,2
32,19,92,2
32,19,93,2
32,19,94,2
32,19,95,2
32,20,8,2
32,20,9,2
32,20,10,2
32,20,11,2
32,20,12,2
32,20,13,2
32,20,48,2
32,20,49,2
32,20,50,2
32,20,51,2
32,20,52,2
32,20,53,2
33,0,0,2
33,0,1,2
33,0,2,2
33,0,3,2
33,0,4,3
33,0,5,3
33,0,6,1
33,0,7,1
33,0,8,1
33,0,9,1
33,0,10,1
33,0,11,1
33,0,12,1
33,0,13,1
33,0,14,1
33,0,15,1
33,0,16,1
33,0,17,1
33,0,18,1
33,0,19,1
33,0,20,2
33,0,21,2
33,0,22,2
33,0,23,2
33,0,24,3
33,0,25,3
33,0,26,1
33,0,27,1
33,0,28,1
33,0,29,1
33,0,30,1
33,0,31,1
33,0,32,1
33,0,33,1
33,0,34,1
33,0,35,1
33,0,36,1
33,0,37,1
33,0,38,1
33,0,39,1
33,0,40,2
33,0,41,2
33,0,42,2
33,0,43,2
33,0,44,3
33,0,45,3
33,0,46,1
33,0,47,1
33,0,48,1
33,0,49,1
33,0,50,1
33,0,51,1
33,0,52,1
33,0,53,1
33,0,54,1
33,0,55,1
33,0,56,1
33,0,57,1
33,0,58,1
33,0,59,1
33,0,60,2
33,0,61,2
33,0,62,2
33,0,63,2
33,0,64,3
33,0,65,3
33,0,66,1
33,0,67,1
33,0,68,1
33,0,69,1
33,0,70,1
33,0,71,1
33,0,72,1
33,0,73,1
33,0,74,1
33,0,75,1
33,0,76,1
33,0,77,1
33,0,78,1
33,0,79,1
33,0,80,2
33,0,81,2
33,0,82,2
33,0,83,2
33,0,84,3
33,0,85,3
33,0,86,1
33,0,87,1
33,0,88,1
33,0,89,1
33,0,90,1
33,0,91,1
33,0,92,1
33,0,93,1
33,0,94,1
33,0,95,1
33,0,96,1
33,0,97,1
33,0,98,1
33,0,99,1
33,1,8,5
33,1,9,5
33,1,10,5
33,1,11,5
33,1,12,5
33,1,13,5
33,1,14,7
33,1,15,7
33,1,16,7
33,1,17,7
33,1,18,7
33,1,30,6
33,1,31,6
33,1,32,6
33,1,33,6
33,1,34,6
33,1,35,6
33,1,36,4
33,1,37,4
33,1,38,4
33,1,48,5
33,1,49,5
33,1,50,5
33,1,51,5
33,1,52,5
33,1,53,5
33,1,54,5
33,1,55,5
33,1,56,5
33,1,68,5
33,1,69,5
33,1,70,5
33,1,71,5
33,1,72,6
33,1,73,6
33,1,74,6
33,1,75,6
33,1,76,6
33,1,77,6
33,1,88,6
33,1,89,6
33,1,90,6
33,1,91,7
33,1,92,7
33,1,93,7
33,1,94,7
33,1,95,7
33,1,96,7
33,2,8,5
33,2,9,5
33,2,10,5
33,2,11,5
33,2,12,5
33,2,13,5
33,2,14,7
33,2,15,7
33,2,16,7
33,2,17,7
33,2,30,6
33,2,31,6
33,2,32,6
33,2,33,6
33,2,34,6
33,2,35,6
33,2,36,4
33,2,37,4
33,2,38,4
33,2,48,5
33,2,49,5
33,2,50,5
33,2,51,5
33,2,52,5
33,2,53,5
33,2,54,5
33,2,55,5
33,2,56,5
33,2,68,5
33,2,69,5
33,2,70,5
33,2,71,5
33,2,72,6
33,2,73,6
33,2,74,6
33,2,75,6
33,2,76,6
33,2,89,6
33,2,90,6
33,2,92,7
33,2,93,7
33,2,94,7
33,2,95,7
33,2,96,7
33,3,8,5
33,3,9,5
33,3,10,5
33,3,11,5
33,3,12,5
33,3,13,5
33,3,14,7
33,3,15,7
33,3,16,7
33,3,17,7
33,3,30,10
33,3,31,6
33,3,32,6
33,3,33,6
33,3,34,6
33,3,35,10
33,3,36,4
33,3,37,4
33,3,38,4
33,3,48,10
33,3,49,5
33,3,50,5
33,3,51,5
33,3,52,5
33,3,53,5
33,3,54,5
33,3,55,5
33,3,56,10
33,3,68,5
33,3,69,5
33,3,70,10
33,3,71,5
33,3,72,6
33,3,73,6
33,3,74,6
33,3,75,6
33,3,76,6
33,3,89,6
33,3,90,6
33,3,92,7
33,3,93,7
33,3,94,7
33,3,95,7
33,3,96,10
33,4,8,5
33,4,9,5
33,4,10,5
33,4,11,5
33,4,12,5
33,4,13,5
33,4,14,7
33,4,15,7
33,4,16,7
33,4,17,7
33,4,30,6
33,4,31,6
33,4,32,6
33,4,33,6
33,4,34,6
33,4,35,6
33,4,36,4
33,4,37,4
33,4,38,4
33,4,48,5
33,4,49,5
33,4,50,5
33,4,51,5
33,4,52,5
33,4,53,5
33,4,54,5
33,4,55,5
33,4,56,5
33,4,68,5
33,4,69,5
33,4,70,5
33,4,71,5
33,4,72,6
33,4,73,6
33,4,74,6
33,4,75,6
33,4,76,6
33,4,85,9
33,4,89,6
33,4,90,6
33,4,92,7
33,4,93,7
33,4,94,7
33,4,95,7
33,4,96,7
33,5,8,5
33,5,9,5
33,5,10,5
33,5,11,5
33,5,12,5
33,5,13,5
33,5,14,7
33,5,15,7
33,5,16,7
33,5,17,7
33,5,18,7
33,5,30,6
33,5,31,6
33,5,32,6
33,5,33,6
33,5,34,6
33,5,35,6
33,5,36,4
33,5,37,4
33,5,38,4
33,5,48,5
33,5,49,5
